query_id,user_id,event_id,dense_rank,dense_score,is_personalization_seed,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_80051_semantic,80051,2018_1480027__event_003,27,0.768180012702942,False,0,1.5145460077345e-10,30,0.0226053639846743,31
tokyo_80051_semantic,80051,2018_1480016__event_002,33,0.757835626602173,False,0,1.97624148828521e-07,25,0.022517394054396,32
tokyo_80051_semantic,80051,2018_1480027__event_001,26,0.768791913986206,False,0,1.11289013963637e-11,32,0.0224974721941355,33
tokyo_80051_semantic,80051,2018_1480043__event_002,30,0.766283690929413,False,0,1.73784942905411e-12,34,0.0217494089834515,34
tokyo_80051_temporal_spatial,80051,2018_1480056__event_001,1,0.869558215141296,True,0.204994760809685,0.118631203156952,3,0.0322664584959667,1
tokyo_80051_temporal_spatial,80051,2018_1480050__event_002,4,0.83771026134491,True,0.197486737129283,0.140480550923003,1,0.0320184426229508,2
tokyo_80051_temporal_spatial,80051,2018_1480050__event_001,3,0.837932050228119,True,0.197539022943243,0.1401325249416,2,0.0320020481310804,3
tokyo_80051_temporal_spatial,80051,2018_1480045__event_002,2,0.863578736782074,True,0.203585123462039,0.117925579192883,4,0.0317540322580645,4
tokyo_80051_temporal_spatial,80051,2018_1480027__event_003,5,0.833076536655426,True,0.196394355655751,0.10981458262272,5,0.0307692307692308,5
tokyo_80051_temporal_spatial,80051,2018_1480027__event_001,6,0.832167088985443,False,0,0.00704953735142303,9,0.0296442687747036,6
tokyo_80051_temporal_spatial,80051,2018_1480056__event_002,11,0.823262929916382,False,0,0.0266104853463279,7,0.0290098801765819,7
tokyo_80051_temporal_spatial,80051,2018_1480041__event_002,7,0.83209353685379,False,0,0.000490739085821857,12,0.0288142620232172,8
tokyo_80051_temporal_spatial,80051,2018_1480027__event_002,16,0.821443319320679,False,0,0.023777962572849,8,0.0278637770897833,9
tokyo_80051_temporal_spatial,80051,2018_1480043__event_001,15,0.821785271167755,False,0,0.000613840541238816,11,0.0274178403755869,10
tokyo_80051_temporal_spatial,80051,2018_1480032__event_001,9,0.827575922012329,False,0,2.68802315167745e-05,20,0.0269927536231884,11
tokyo_80051_temporal_spatial,80051,2018_1480016__event_001,19,0.817928969860077,False,0,0.000377319243611631,13,0.0263568579850876,12
tokyo_80051_temporal_spatial,80051,2018_1480045__event_001,30,0.776954531669617,False,0,0.0268888695404128,6,0.0262626262626263,13
tokyo_80051_temporal_spatial,80051,2018_1480018__event_003,8,0.831481456756592,False,0,2.88384586541301e-07,27,0.0262001352265044,14
tokyo_80051_temporal_spatial,80051,2018_1480003__event_001,12,0.823110461235046,False,0,6.33962498573414e-06,23,0.0259370816599732,15
tokyo_80051_temporal_spatial,80051,2018_1480015__event_002,10,0.824612617492676,False,0,1.52250682896809e-06,26,0.0259136212624585,16
tokyo_80051_temporal_spatial,80051,2018_1480047__event_001,26,0.809424459934235,False,0,0.000863270175250411,10,0.0259136212624585,17
tokyo_80051_temporal_spatial,80051,2018_1480047__event_002,22,0.816184282302856,False,0,0.000194013367457051,14,0.025708635464733,18
tokyo_80051_temporal_spatial,80051,2018_1480043__event_002,20,0.817553579807281,False,0,0.000140421039005062,16,0.0256578947368421,19
tokyo_80051_temporal_spatial,80051,2018_1480041__event_001,23,0.814667999744415,False,0,0.00015034821259513,15,0.0253815261044177,20
tokyo_80051_temporal_spatial,80051,2018_1480015__event_001,17,0.821439146995544,False,0,6.6769181655876e-06,22,0.0251821349382325,21
tokyo_80051_temporal_spatial,80051,2018_1480016__event_002,21,0.816210389137268,False,0,8.60346436057751e-05,18,0.0251661918328585,22
tokyo_80051_temporal_spatial,80051,2018_1480024__event_001,18,0.820666313171387,False,0,2.11385735713591e-05,21,0.0251661918328585,23
tokyo_80051_temporal_spatial,80051,2018_1480018__event_002,13,0.822865962982178,False,0,7.36860422920166e-08,29,0.0249345851931661,24
tokyo_80051_temporal_spatial,80051,2018_1480024__event_002,24,0.814273715019226,False,0,9.24057643053479e-05,17,0.0248917748917749,25
tokyo_80051_temporal_spatial,80051,2018_1480018__event_001,14,0.822304844856262,False,0,2.51069446733239e-08,31,0.0245025245025245,26
tokyo_80051_temporal_spatial,80051,2018_1480003__event_002,25,0.81384015083313,False,0,2.77132150758699e-05,19,0.0244229337304542,27
tokyo_80051_temporal_spatial,80051,2018_1480032__event_002,29,0.792251706123352,False,0,5.8142386519263e-06,24,0.0231407169609417,28
tokyo_80051_temporal_spatial,80051,2018_1480032__event_003,28,0.794719219207764,False,0,1.7246140680402e-06,25,0.0231283422459893,29
tokyo_80051_temporal_spatial,80051,2018_1480012__event_001,27,0.79494845867157,False,0,1.43910317748112e-07,28,0.0228578892371996,30
tokyo_80051_temporal_spatial,80051,2018_1480012__event_002,32,0.772229790687561,False,0,3.29217098905653e-08,30,0.0219806763285024,31
tokyo_80051_temporal_spatial,80051,2018_1480044__event_002,31,0.775915324687958,False,0,2.16314602752597e-12,32,0.0218585762064023,32
tokyo_80051_temporal_spatial,80051,2018_1480044__event_001,34,0.748540282249451,False,0,1.61634284441716e-12,33,0.0213909860443834,33
tokyo_80051_temporal_spatial,80051,2018_1480044__event_003,33,0.768245697021484,False,0,1.61634284441716e-12,34,0.0213909860443834,34
tokyo_80415_relational_after,80415,2018_1485522__event_002,1,0.900336146354675,True,0.210248420676731,0.168309061446278,1,0.0327868852459016,1
tokyo_80415_relational_after,80415,2018_1485522__event_001,3,0.853380560874939,True,0.199283252023848,0.138462309552372,2,0.0320020481310804,2
tokyo_80415_relational_after,80415,2018_1485522__event_003,2,0.870755732059479,True,0.203340739125002,0.138095766117984,3,0.0320020481310804,3
tokyo_80415_relational_after,80415,2018_1485496__event_002,4,0.829148411750793,True,0.19362450878269,0.110739228017413,5,0.0310096153846154,4
tokyo_80415_relational_after,80415,2018_1485532__event_002,5,0.828628420829773,True,0.19350307939173,0.112818879094669,4,0.0310096153846154,5
tokyo_80415_relational_after,80415,2018_1485532__event_001,6,0.825807392597198,False,0,0.0289065281434722,6,0.0303030303030303,6
tokyo_80415_relational_after,80415,2018_1485455__event_001,7,0.824140727519989,False,0,0.00447004935646418,9,0.0294181267575168,7
tokyo_80415_relational_after,80415,2018_1485496__event_001,9,0.811740636825562,False,0,0.0245504774345571,7,0.0294181267575168,8
tokyo_80415_relational_after,80415,2018_1485536__event_001,8,0.817763090133667,False,0,0.00460993720978193,8,0.0294117647058824,9
tokyo_80415_relational_after,80415,2018_1485526__event_001,10,0.808572232723236,False,0,0.000501680819523657,13,0.0279843444227006,10
tokyo_80415_relational_after,80415,2018_1485455__event_002,14,0.802860498428345,False,0,0.000958592769332236,11,0.027598020555767,11
tokyo_80415_relational_after,80415,2018_1485466__event_001,13,0.805349349975586,False,0,0.000501680819523657,12,0.0275875190258752,12
tokyo_80415_relational_after,80415,2018_1485536__event_002,16,0.796992659568787,False,0,0.00105456079904297,10,0.0274436090225564,13
tokyo_80415_relational_after,80415,2018_1485473__event_001,12,0.805352509021759,False,0,0.000487658084515585,14,0.0274024024024024,14
tokyo_80415_relational_after,80415,2018_1485473__event_003,15,0.798136234283447,False,0,4.47240425604286e-05,19,0.0259915611814346,15
tokyo_80415_relational_after,80415,2018_1485466__event_002,18,0.79559314250946,False,0,0.000114763586576786,16,0.0259784075573549,16
tokyo_80415_relational_after,80415,2018_1485498__event_002,11,0.805410146713257,False,0,2.70534515614747e-08,25,0.0258492129246065,17
tokyo_80415_relational_after,80415,2018_1485473__event_002,17,0.796573996543884,False,0,0.000109723341109098,18,0.0258075258075258,18
tokyo_80415_relational_after,80415,2018_1485455__event_003,23,0.783916354179382,False,0,0.000285487681414571,15,0.0253815261044177,19
tokyo_80415_relational_after,80415,2018_1485526__event_002,22,0.785622477531433,False,0,0.000114763586576786,17,0.0251821349382325,20
tokyo_80415_relational_after,80415,2018_1485514__event_002,19,0.793007493019104,False,0,1.52870503043552e-05,21,0.0250039068604469,21
tokyo_80415_relational_after,80415,2018_1485498__event_001,20,0.790832936763763,False,0,1.18258468698162e-07,24,0.0244047619047619,22
tokyo_80415_relational_after,80415,2018_1485539__event_002,24,0.780648231506348,False,0,1.53010941663998e-05,20,0.0244047619047619,23
tokyo_80415_relational_after,80415,2018_1485514__event_001,21,0.789652228355408,False,0,3.43564894624861e-06,23,0.02439387178343,24
tokyo_80415_relational_after,80415,2018_1485539__event_001,25,0.764344453811646,False,0,3.5002508804348e-06,22,0.0239598278335725,25
tokyo_80415_semantic,80415,2018_1485473__event_002,1,0.863348126411438,True,0.205270007861567,0.16433278780221,1,0.0327868852459016,1
tokyo_80415_semantic,80415,2018_1485473__event_003,2,0.84204113483429,True,0.200204048725561,0.136080316104479,2,0.032258064516129,2
tokyo_80415_semantic,80415,2018_1485473__event_001,3,0.836937367916107,True,0.198990574990727,0.133431914708423,3,0.0317460317460317,3
tokyo_80415_semantic,80415,2018_1485514__event_002,5,0.830221712589264,True,0.197393858000714,0.113244336337558,4,0.0310096153846154,4
tokyo_80415_semantic,80415,2018_1485522__event_001,4,0.833366274833679,True,0.19814151042143,0.111187943998556,5,0.0310096153846154,5
tokyo_80415_semantic,80415,2018_1485522__event_002,6,0.829350173473358,False,0,0.0242786375052639,7,0.0300768882858435,6
tokyo_80415_semantic,80415,2018_1485514__event_001,9,0.827194333076477,False,0,0.0254508031579095,6,0.0296442687747036,7
tokyo_80415_semantic,80415,2018_1485539__event_002,10,0.823647260665894,False,0,0.00497064350043903,9,0.0287784679089027,8
tokyo_80415_semantic,80415,2018_1485455__event_002,11,0.823001027107239,False,0,0.00496444799875397,10,0.0283702213279678,9
tokyo_80415_semantic,80415,2018_1485455__event_003,7,0.828249275684357,False,0,0.000810337999727722,17,0.0279123861213413,10
tokyo_80415_semantic,80415,2018_1485498__event_002,8,0.827250361442566,False,0,0.000200400025750451,21,0.0270515613652869,11
tokyo_80415_semantic,80415,2018_1485522__event_003,21,0.813424348831177,False,0,0.00696010145545508,8,0.0270515613652869,12
tokyo_80415_semantic,80415,2018_1485526__event_001,15,0.819483876228333,False,0,0.00272872001146427,13,0.0270319634703196,13
tokyo_80415_semantic,80415,2018_1485498__event_001,13,0.821502327919006,False,0,0.000876034395092348,16,0.0268565248738284,14
tokyo_80415_semantic,80415,2018_1485496__event_001,20,0.814582943916321,False,0,0.0027543990707322,11,0.0265845070422535,15
tokyo_80415_semantic,80415,2018_1485466__event_001,19,0.8169065117836,False,0,0.00272872001146427,12,0.0265471167369902,16
tokyo_80415_semantic,80415,2018_1485526__event_002,12,0.822061479091644,False,0,0.00062421699615894,20,0.0263888888888889,17
tokyo_80415_semantic,80415,2018_1485466__event_002,14,0.820370674133301,False,0,0.00062421699615894,19,0.0261717413616148,18
tokyo_80415_semantic,80415,2018_1485496__event_002,16,0.819036364555359,False,0,0.000742340668555272,18,0.0259784075573549,19
tokyo_80415_semantic,80415,2018_1485455__event_001,22,0.808863639831543,False,0,0.00090932714355512,15,0.0255284552845528,20
tokyo_80415_semantic,80415,2018_1485539__event_001,24,0.803649127483368,False,0,0.0011370753098879,14,0.0254182754182754,21
tokyo_80415_semantic,80415,2018_1485532__event_001,18,0.81821608543396,False,0,0.000161221974354889,22,0.0250156347717323,22
tokyo_80415_semantic,80415,2018_1485532__event_002,17,0.818430185317993,False,0,8.12530758327942e-05,24,0.0248917748917749,23
tokyo_80415_semantic,80415,2018_1485536__event_001,23,0.806639671325684,False,0,0.000151071030750257,23,0.0240963855421687,24
tokyo_80415_semantic,80415,2018_1485536__event_002,25,0.800090312957764,False,0,3.4558733783587e-05,25,0.0235294117647059,25
tokyo_80415_temporal_spatial,80415,2018_1485532__event_002,1,0.852036952972412,True,0.200313089570539,0.141968498512671,2,0.0325224748810153,1
tokyo_80415_temporal_spatial,80415,2018_1485536__event_002,2,0.851163387298584,True,0.20010771509886,0.142181127159489,1,0.0325224748810153,2
tokyo_80415_temporal_spatial,80415,2018_1485532__event_001,3,0.850391983985901,True,0.199926358902595,0.141320325768207,3,0.0317460317460317,3
tokyo_80415_temporal_spatial,80415,2018_1485496__event_002,4,0.850278973579407,True,0.199899790261881,0.116036089907648,5,0.0310096153846154,4
tokyo_80415_temporal_spatial,80415,2018_1485536__event_001,5,0.849654793739319,True,0.199753046166124,0.14127612535049,4,0.0310096153846154,5
tokyo_80415_temporal_spatial,80415,2018_1485522__event_003,7,0.846096634864807,False,0,0.00637168372880554,7,0.0298507462686567,6
tokyo_80415_temporal_spatial,80415,2018_1485522__event_002,6,0.847096383571625,False,0,0.00197947676401804,9,0.0296442687747036,7
tokyo_80415_temporal_spatial,80415,2018_1485496__event_001,10,0.835609316825867,False,0,0.0257247782902311,6,0.0294372294372294,8
tokyo_80415_temporal_spatial,80415,2018_1485455__event_001,8,0.839632749557495,False,0,0.0062735915055113,8,0.0294117647058824,9
tokyo_80415_temporal_spatial,80415,2018_1485526__event_001,9,0.836365818977356,False,0,0.000525683620065391,12,0.0283816425120773,10
tokyo_80415_temporal_spatial,80415,2018_1485466__event_001,11,0.834316372871399,False,0,0.000525683620065391,11,0.028169014084507,11
tokyo_80415_temporal_spatial,80415,2018_1485455__event_002,15,0.828931093215942,False,0,0.00134514705097436,10,0.0276190476190476,12
tokyo_80415_temporal_spatial,80415,2018_1485522__event_001,13,0.830715656280518,False,0,0.000503637583789819,14,0.0272121436504998,13
tokyo_80415_temporal_spatial,80415,2018_1485514__event_002,12,0.831668615341187,False,0,2.12347963245859e-05,21,0.0262345679012346,14
tokyo_80415_temporal_spatial,80415,2018_1485526__event_002,16,0.82863461971283,False,0,0.000120254423259875,17,0.0261449077238551,15
tokyo_80415_temporal_spatial,80415,2018_1485473__event_001,22,0.820330917835236,False,0,0.000511300923811241,13,0.0258937520882058,16
tokyo_80415_temporal_spatial,80415,2018_1485473__event_003,17,0.827493250370026,False,0,5.19295641888093e-05,19,0.0256452408351143,17
tokyo_80415_temporal_spatial,80415,2018_1485514__event_001,14,0.830227553844452,False,0,4.77235959543814e-06,23,0.0255617062845979,18
tokyo_80415_temporal_spatial,80415,2018_1485466__event_002,21,0.821642875671387,False,0,0.000120254423259875,16,0.0255035737491878,19
tokyo_80415_temporal_spatial,80415,2018_1485455__event_003,24,0.815090656280518,False,0,0.000400640749583778,15,0.0252380952380952,20
tokyo_80415_temporal_spatial,80415,2018_1485539__event_002,19,0.825894951820374,False,0,2.12543042615872e-05,20,0.0251582278481013,21
tokyo_80415_temporal_spatial,80415,2018_1485473__event_002,23,0.816631078720093,False,0,0.000116081152564398,18,0.0248687055915972,22
tokyo_80415_temporal_spatial,80415,2018_1485498__event_002,18,0.826745212078094,False,0,3.75787168704355e-08,25,0.0245852187028658,23
tokyo_80415_temporal_spatial,80415,2018_1485498__event_001,20,0.822778463363647,False,0,1.64268963901687e-07,24,0.0244047619047619,24
tokyo_80415_temporal_spatial,80415,2018_1485539__event_001,25,0.803368270397186,False,0,4.86209629263897e-06,22,0.0239598278335725,25
tokyo_80480_relational_after,80480,2018_1486542__event_001,1,0.893245458602905,True,0.209335896683849,0.142451436962062,2,0.0325224748810153,1
tokyo_80480_relational_after,80480,2018_1486542__event_002,2,0.872171521186829,True,0.204397129245218,0.164745547782744,1,0.0325224748810153,2
tokyo_80480_relational_after,80480,2018_1486537__event_004,3,0.849564015865326,True,0.199098963603644,0.110489023063799,4,0.0314980158730159,3
tokyo_80480_relational_after,80480,2018_1486542__event_003,4,0.826086163520813,True,0.193596828411782,0.131508120271102,3,0.0314980158730159,4
tokyo_80480_relational_after,80480,2018_1486523__event_001,5,0.825976729393005,True,0.193571182055507,0.108521662907291,5,0.0307692307692308,5
tokyo_80480_relational_after,80480,2018_1486537__event_003,6,0.825295805931091,False,0,0.0224536850053106,7,0.0300768882858435,6
tokyo_80480_relational_after,80480,2018_1486523__event_002,11,0.820237576961517,False,0,0.0230655670447267,6,0.0292360221937687,7
tokyo_80480_relational_after,80480,2018_1486523__event_003,18,0.818535923957825,False,0,0.00684556136419961,8,0.027526395173454,8
tokyo_80480_relational_after,80480,2018_1486514__event_002,10,0.821170330047607,False,0,0.000342479275479156,17,0.0272727272727273,9
tokyo_80480_relational_after,80480,2018_1486545__event_001,17,0.818637788295746,False,0,0.00343311600599991,11,0.0270715200292665,10
tokyo_80480_relational_after,80480,2018_1486545__event_002,15,0.819527983665466,False,0,0.00103556892392929,13,0.0270319634703196,11
tokyo_80480_relational_after,80480,2018_1486537__event_002,24,0.809389233589172,False,0,0.00649307636252652,9,0.0263975155279503,12
tokyo_80480_relational_after,80480,2018_1486512__event_002,16,0.819328427314758,False,0,0.000433337242565717,16,0.0263157894736842,13
tokyo_80480_relational_after,80480,2018_1486547__event_002,22,0.815698087215424,False,0,0.00340343287531117,12,0.0260840108401084,14
tokyo_80480_relational_after,80480,2018_1486514__event_001,19,0.81793999671936,False,0,0.000486275233140819,15,0.0259915611814346,15
