row_index,event_id,user_id,is_high_memory_load
4590,2018_1357877__event_001,72210,False
4591,2018_1357877__event_002,72210,False
4592,2018_1357878__event_001,72210,False
4593,2018_1357878__event_002,72210,False
4594,2018_1357880__event_001,72210,False
4595,2018_1357880__event_002,72210,False
4596,2018_1357883__event_001,72210,False
4597,2018_1357883__event_002,72210,False
4598,2018_1357892__event_001,72210,False
4599,2018_1357892__event_002,72210,False
4600,2018_1357892__event_003,72210,False
4601,2018_1357894__event_001,72210,False
4602,2018_1357894__event_002,72210,False
4603,2018_1361348__event_001,72444,False
4604,2018_1361348__event_002,72444,False
4605,2018_1361354__event_001,72444,False
4606,2018_1361354__event_002,72444,False
4607,2018_1361355__event_001,72444,False
4608,2018_1361355__event_002,72444,False
4609,2018_1361355__event_003,72444,False
4610,2018_1361355__event_004,72444,False
4611,2018_1361355__event_005,72444,False
4612,2018_1361355__event_006,72444,False
4613,2018_1361371__event_001,72444,False
4614,2018_1361371__event_002,72444,False
4615,2018_1361371__event_003,72444,False
4616,2018_1361372__event_001,72444,False
4617,2018_1361372__event_002,72444,False
4618,2018_1361378__event_001,72444,False
4619,2018_1361378__event_002,72444,False
4620,2018_1361390__event_001,72444,False
4621,2018_1361390__event_002,72444,False
4622,2018_1361392__event_001,72444,False
4623,2018_1361392__event_002,72444,False
4624,2018_1361394__event_001,72444,False
4625,2018_1361394__event_002,72444,False
4626,2018_1361404__event_001,72444,False
4627,2018_1361404__event_002,72444,False
4628,2018_1361413__event_001,72444,False
4629,2018_1361413__event_002,72444,False
4630,2018_1361416__event_001,72444,False
4631,2018_1361416__event_002,72444,False
4632,2018_1388298__event_001,74188,False
4633,2018_1388298__event_002,74188,False
4634,2018_1388299__event_001,74188,False
4635,2018_1388299__event_002,74188,False
4636,2018_1388306__event_001,74188,False
4637,2018_1388306__event_002,74188,False
4638,2018_1388306__event_003,74188,False
4639,2018_1388307__event_001,74188,False
4640,2018_1388307__event_002,74188,False
4641,2018_1388307__event_003,74188,False
4642,2018_1388310__event_001,74188,False
4643,2018_1388310__event_002,74188,False
4644,2018_1388313__event_001,74188,False
4645,2018_1388313__event_002,74188,False
4646,2018_1388318__event_001,74188,False
4647,2018_1388318__event_002,74188,False
4648,2018_1388318__event_003,74188,False
4649,2018_1388319__event_001,74188,False
4650,2018_1388319__event_002,74188,False
4651,2018_1388319__event_003,74188,False
4652,2018_1388323__event_001,74188,False
4653,2018_1388323__event_002,74188,False
4654,2018_1388323__event_003,74188,False
4655,2018_1388323__event_004,74188,False
4656,2018_1388323__event_005,74188,False
4657,2018_1388323__event_006,74188,False
4658,2018_1388323__event_007,74188,False
4659,2018_1388327__event_001,74188,False
4660,2018_1388327__event_002,74188,False
4661,2018_1388327__event_003,74188,False
4662,2018_1388327__event_004,74188,False
4663,2018_1388327__event_005,74188,False
4664,2018_1388329__event_001,74188,False
4665,2018_1388329__event_002,74188,False
4666,2018_1388346__event_001,74188,False
4667,2018_1388346__event_002,74188,False
4668,2018_1388346__event_003,74188,False
4669,2018_1388347__event_001,74188,False
4670,2018_1388347__event_002,74188,False
4671,2018_1402547__event_001,74982,False
4672,2018_1402547__event_002,74982,False
4673,2018_1402555__event_001,74982,False
4674,2018_1402555__event_002,74982,False
4675,2018_1402555__event_003,74982,False
4676,2018_1402556__event_001,74982,False
4677,2018_1402556__event_002,74982,False
4678,2018_1402558__event_001,74982,False
4679,2018_1402558__event_002,74982,False
4680,2018_1402572__event_001,74982,False
4681,2018_1402572__event_002,74982,False
4682,2018_1402572__event_003,74982,False
4683,2018_1402572__event_004,74982,False
4684,2018_1402573__event_001,74982,False
4685,2018_1402573__event_002,74982,False
4686,2018_1402575__event_001,74982,False
4687,2018_1402575__event_002,74982,False
4688,2018_1402586__event_001,74982,False
4689,2018_1402586__event_002,74982,False
4690,2018_1402590__event_001,74982,False
4691,2018_1402590__event_002,74982,False
4692,2018_1402590__event_003,74982,False
4693,2018_1402609__event_001,74982,False
4694,2018_1402609__event_002,74982,False
4695,2018_1453180__event_001,78286,True
4696,2018_1453180__event_002,78286,True
4697,2018_1453181__event_001,78286,True
4698,2018_1453181__event_002,78286,True
4699,2018_1453182__event_001,78286,True
4700,2018_1453182__event_002,78286,True
4701,2018_1453182__event_003,78286,True
4702,2018_1453183__event_001,78286,True
4703,2018_1453183__event_002,78286,True
4704,2018_1453184__event_001,78286,True
4705,2018_1453184__event_002,78286,True
4706,2018_1453184__event_003,78286,True
4707,2018_1453185__event_001,78286,True
4708,2018_1453185__event_002,78286,True
4709,2018_1453186__event_001,78286,True
4710,2018_1453186__event_002,78286,True
4711,2018_1453186__event_003,78286,True
4712,2018_1453186__event_004,78286,True
4713,2018_1453186__event_005,78286,True
4714,2018_1453187__event_001,78286,True
4715,2018_1453187__event_002,78286,True
4716,2018_1453188__event_001,78286,True
4717,2018_1453188__event_002,78286,True
4718,2018_1453188__event_003,78286,True
4719,2018_1453189__event_001,78286,True
4720,2018_1453189__event_002,78286,True
4721,2018_1453189__event_003,78286,True
4722,2018_1453190__event_001,78286,True
4723,2018_1453190__event_002,78286,True
4724,2018_1453190__event_003,78286,True
4725,2018_1453192__event_001,78286,True
4726,2018_1453192__event_002,78286,True
4727,2018_1453192__event_003,78286,True
4728,2018_1453193__event_001,78286,True
4729,2018_1453193__event_002,78286,True
4730,2018_1453194__event_001,78286,True
4731,2018_1453194__event_002,78286,True
4732,2018_1453195__event_001,78286,True
4733,2018_1453195__event_002,78286,True
4734,2018_1453196__event_001,78286,True
4735,2018_1453196__event_002,78286,True
4736,2018_1453197__event_001,78286,True
4737,2018_1453197__event_002,78286,True
4738,2018_1453198__event_001,78286,True
4739,2018_1453198__event_002,78286,True
4740,2018_1453199__event_001,78286,True
4741,2018_1453199__event_002,78286,True
4742,2018_1453202__event_001,78286,True
4743,2018_1453202__event_002,78286,True
4744,2018_1453203__event_001,78286,True
4745,2018_1453203__event_002,78286,True
4746,2018_1453204__event_001,78286,True
4747,2018_1453204__event_002,78286,True
4748,2018_1453205__event_001,78286,True
4749,2018_1453205__event_002,78286,True
4750,2018_1453206__event_001,78286,True
4751,2018_1453206__event_002,78286,True
4752,2018_1453206__event_003,78286,True
4753,2018_1453206__event_004,78286,True
4754,2018_1453207__event_001,78286,True
4755,2018_1453207__event_002,78286,True
4756,2018_1453209__event_001,78286,True
4757,2018_1453209__event_002,78286,True
4758,2018_1453209__event_003,78286,True
4759,2018_1453211__event_001,78286,True
4760,2018_1453211__event_002,78286,True
4761,2018_1453212__event_001,78286,True
4762,2018_1453212__event_002,78286,True
4763,2018_1453213__event_001,78286,True
4764,2018_1453213__event_002,78286,True
4765,2018_1453215__event_001,78286,True
4766,2018_1453215__event_002,78286,True
4767,2018_1453219__event_001,78286,True
4768,2018_1453219__event_002,78286,True
4769,2018_1453220__event_001,78286,True
4770,2018_1453220__event_002,78286,True
4771,2018_1466939__event_001,79139,False
4772,2018_1466939__event_002,79139,False
4773,2018_1466942__event_001,79139,False
4774,2018_1466942__event_002,79139,False
4775,2018_1466942__event_003,79139,False
4776,2018_1466943__event_001,79139,False
4777,2018_1466943__event_002,79139,False
4778,2018_1466944__event_001,79139,False
4779,2018_1466944__event_002,79139,False
4780,2018_1466945__event_001,79139,False
4781,2018_1466945__event_002,79139,False
4782,2018_1466946__event_001,79139,False
4783,2018_1466946__event_002,79139,False
4784,2018_1466946__event_003,79139,False
4785,2018_1466948__event_001,79139,False
4786,2018_1466948__event_002,79139,False
4787,2018_1466948__event_003,79139,False
4788,2018_1466948__event_004,79139,False
4789,2018_1466948__event_005,79139,False
4790,2018_1466952__event_001,79139,False
4791,2018_1466952__event_002,79139,False
4792,2018_1466952__event_003,79139,False
4793,2018_1466953__event_001,79139,False
4794,2018_1466953__event_002,79139,False
4795,2018_1466953__event_003,79139,False
4796,2018_1466956__event_001,79139,False
4797,2018_1466956__event_002,79139,False
4798,2018_1466958__event_001,79139,False
4799,2018_1466958__event_002,79139,False
4800,2018_1466960__event_001,79139,False
4801,2018_1466960__event_002,79139,False
4802,2018_1466960__event_003,79139,False
4803,2018_1475331__event_001,79719,True
4804,2018_1475331__event_002,79719,True
4805,2018_1475337__event_001,79719,True
4806,2018_1475337__event_002,79719,True
4807,2018_1475338__event_001,79719,True
4808,2018_1475338__event_002,79719,True
4809,2018_1475338__event_003,79719,True
4810,2018_1475338__event_004,79719,True
4811,2018_1475341__event_001,79719,True
4812,2018_1475341__event_002,79719,True
4813,2018_1475343__event_001,79719,True
4814,2018_1475343__event_002,79719,True
4815,2018_1475345__event_001,79719,True
4816,2018_1475345__event_002,79719,True
4817,2018_1475348__event_001,79719,True
4818,2018_1475348__event_002,79719,True
4819,2018_1475348__event_003,79719,True
4820,2018_1475348__event_004,79719,True
4821,2018_1475348__event_005,79719,True
4822,2018_1475351__event_001,79719,True
4823,2018_1475351__event_002,79719,True
4824,2018_1475351__event_003,79719,True
4825,2018_1475355__event_001,79719,True
4826,2018_1475355__event_002,79719,True
4827,2018_1475372__event_001,79719,True
4828,2018_1475372__event_002,79719,True
4829,2018_1475374__event_001,79719,True
4830,2018_1475374__event_002,79719,True
4831,2018_1475377__event_001,79719,True
4832,2018_1475377__event_002,79719,True
4833,2018_1475377__event_003,79719,True
4834,2018_1475377__event_004,79719,True
4835,2018_1475380__event_001,79719,True
4836,2018_1475380__event_002,79719,True
4837,2018_1475384__event_001,79719,True
4838,2018_1475384__event_002,79719,True
4839,2018_1475385__event_001,79719,True
4840,2018_1475385__event_002,79719,True
4841,2018_1475386__event_001,79719,True
4842,2018_1475386__event_002,79719,True
4843,2018_1475387__event_001,79719,True
4844,2018_1475387__event_002,79719,True
4845,2018_1475389__event_001,79719,True
4846,2018_1475389__event_002,79719,True
4847,2018_1475389__event_003,79719,True
4848,2018_1475391__event_001,79719,True
4849,2018_1475391__event_002,79719,True
4850,2018_1475391__event_003,79719,True
4851,2018_1475393__event_001,79719,True
4852,2018_1475393__event_002,79719,True
4853,2018_1475396__event_001,79719,True
4854,2018_1475396__event_002,79719,True
4855,2018_1475396__event_003,79719,True
4856,2018_1475398__event_001,79719,True
4857,2018_1475398__event_002,79719,True
4858,2018_1475402__event_001,79719,True
4859,2018_1475402__event_002,79719,True
4860,2018_1480003__event_001,80051,False
4861,2018_1480003__event_002,80051,False
4862,2018_1480012__event_001,80051,False
4863,2018_1480012__event_002,80051,False
4864,2018_1480015__event_001,80051,False
4865,2018_1480015__event_002,80051,False
4866,2018_1480016__event_001,80051,False
4867,2018_1480016__event_002,80051,False
4868,2018_1480018__event_001,80051,False
4869,2018_1480018__event_002,80051,False
4870,2018_1480018__event_003,80051,False
4871,2018_1480024__event_001,80051,False
4872,2018_1480024__event_002,80051,False
4873,2018_1480027__event_001,80051,False
4874,2018_1480027__event_002,80051,False
4875,2018_1480027__event_003,80051,False
4876,2018_1480032__event_001,80051,False
4877,2018_1480032__event_002,80051,False
4878,2018_1480032__event_003,80051,False
4879,2018_1480041__event_001,80051,False
4880,2018_1480041__event_002,80051,False
4881,2018_1480043__event_001,80051,False
4882,2018_1480043__event_002,80051,False
4883,2018_1480044__event_001,80051,False
4884,2018_1480044__event_002,80051,False
4885,2018_1480044__event_003,80051,False
4886,2018_1480045__event_001,80051,False
4887,2018_1480045__event_002,80051,False
4888,2018_1480047__event_001,80051,False
4889,2018_1480047__event_002,80051,False
4890,2018_1480050__event_001,80051,False
4891,2018_1480050__event_002,80051,False
4892,2018_1480056__event_001,80051,False
4893,2018_1480056__event_002,80051,False
4894,2018_1485455__event_001,80415,False
4895,2018_1485455__event_002,80415,False
4896,2018_1485455__event_003,80415,False
4897,2018_1485466__event_001,80415,False
4898,2018_1485466__event_002,80415,False
4899,2018_1485473__event_001,80415,False
4900,2018_1485473__event_002,80415,False
4901,2018_1485473__event_003,80415,False
4902,2018_1485496__event_001,80415,False
4903,2018_1485496__event_002,80415,False
4904,2018_1485498__event_001,80415,False
4905,2018_1485498__event_002,80415,False
4906,2018_1485514__event_001,80415,False
4907,2018_1485514__event_002,80415,False
4908,2018_1485522__event_001,80415,False
4909,2018_1485522__event_002,80415,False
4910,2018_1485522__event_003,80415,False
4911,2018_1485526__event_001,80415,False
4912,2018_1485526__event_002,80415,False
4913,2018_1485532__event_001,80415,False
4914,2018_1485532__event_002,80415,False
4915,2018_1485536__event_001,80415,False
4916,2018_1485536__event_002,80415,False
4917,2018_1485539__event_001,80415,False
4918,2018_1485539__event_002,80415,False
4919,2018_1486505__event_001,80480,False
4920,2018_1486505__event_002,80480,False
4921,2018_1486512__event_001,80480,False
4922,2018_1486512__event_002,80480,False
4923,2018_1486514__event_001,80480,False
4924,2018_1486514__event_002,80480,False
4925,2018_1486523__event_001,80480,False
4926,2018_1486523__event_002,80480,False
4927,2018_1486523__event_003,80480,False
4928,2018_1486537__event_001,80480,False
4929,2018_1486537__event_002,80480,False
4930,2018_1486537__event_003,80480,False
4931,2018_1486537__event_004,80480,False
4932,2018_1486540__event_001,80480,False
4933,2018_1486540__event_002,80480,False
4934,2018_1486540__event_003,80480,False
4935,2018_1486542__event_001,80480,False
4936,2018_1486542__event_002,80480,False
4937,2018_1486542__event_003,80480,False
4938,2018_1486544__event_001,80480,False
4939,2018_1486544__event_002,80480,False
4940,2018_1486545__event_001,80480,False
4941,2018_1486545__event_002,80480,False
4942,2018_1486546__event_001,80480,False
4943,2018_1486546__event_002,80480,False
4944,2018_1486547__event_001,80480,False
4945,2018_1486547__event_002,80480,False
4946,2018_1486548__event_001,80480,False
4947,2018_1486548__event_002,80480,False
4948,2018_1486550__event_001,80480,False
4949,2018_1486550__event_002,80480,False
4950,2018_1486551__event_001,80480,False
4951,2018_1486551__event_002,80480,False
4952,2018_1486556__event_001,80480,False
4953,2018_1486556__event_002,80480,False
4954,2018_1486556__event_003,80480,False
4955,2018_1486558__event_001,80480,False
4956,2018_1486558__event_002,80480,False
4957,2018_1596277__event_001,86988,True
4958,2018_1596277__event_002,86988,True
4959,2018_1596277__event_003,86988,True
4960,2018_1596278__event_001,86988,True
4961,2018_1596278__event_002,86988,True
4962,2018_1596279__event_001,86988,True
4963,2018_1596279__event_002,86988,True
4964,2018_1596282__event_001,86988,True
